77.5821087951867, 0.0032675471219911767
92.64087009702641, 0.0013352837787954375
106.55118266417628, 0.025775357168438262
113.01938875022731, 0.06118090106172569
118.79931899700821, 0.11204620462046222
124.72999553711634, 0.19381945707091597
131.45407362105158, 0.3119503352672497
137.4878923618572, 0.4464500790646677
141.41523000380172, 0.5464203265067743
145.77298798327246, 0.6491145859160208
150.12082844344536, 0.7563543750034436
153.2587315492818, 0.8181487848283994
157.01548785930345, 0.8963021427351417
161.45456949701648, 0.9617230587833409
167.05201738871716, 0.996226108420525
174.27593844526356, 0.9852622908367632
179.61354733136088, 0.9388582180421716
185.20504471148286, 0.8760885854862616
189.0550257029042, 0.8115139644181447
191.38762624175607, 0.7424053841110322
195.28719482966662, 0.6551031146520329
198.49055356286883, 0.5868970286010237
203.05657944759417, 0.4941351647685638
208.27121109439827, 0.4040956599833607
214.3347823930974, 0.3249588147462492
220.12661366303576, 0.270369482691174
226.55514967189538, 0.22395714529716737
236.24258252202515, 0.18388375565436355
248.07219954048827, 0.16197595552543587
260.10413395262736, 0.14733934996170728
273.03261210929105, 0.12178686149082352
285.5386039438668, 0.08987393731025861
296.2971288781632, 0.05888334242439264
307.70624307839796, 0.02970600065014839
319.31370766458946, 0.009618065312374302
331.329774045852, 0.0022543072337286585
348.1340187441115, 0.0003088205314691894
