-3482	1.049E-6	155.6
-3480	1.172E-6	155.5
-3478	1.267E-6	155.4
-3476	1.321E-6	155.3
-3474	1.332E-6	155.1
-3472	1.3E-6	155
-3470	1.232E-6	154.9
-3467	1.142E-6	154.8
-3465	1.044E-6	154.6
-3463	9.526E-7	154.5
-3461	8.778E-7	154.3
-3459	8.234E-7	154.1
-3457	7.875E-7	153.9
-3455	7.633E-7	153.8
-3453	7.428E-7	153.6
-3451	7.193E-7	153.5
-3449	6.891E-7	153.4
-3447	6.518E-7	153.3
-3445	6.094E-7	153.2
-3443	5.649E-7	153.1
-3441	5.213E-7	153
-3439	4.805E-7	153
-3436	4.434E-7	152.9
-3434	4.101E-7	152.9
-3432	3.803E-7	152.8
-3430	3.539E-7	152.8
-3428	3.308E-7	152.7
-3426	3.121E-7	152.6
-3424	2.992E-7	152.5
-3422	2.945E-7	152.4
-3420	3E-7	152.3
-3418	3.168E-7	152.2
-3416	3.44E-7	152.1
-3414	3.785E-7	152
-3412	4.146E-7	151.9
-3410	4.455E-7	151.8
-3408	4.65E-7	151.8
-3405	4.685E-7	151.7
-3403	4.55E-7	151.7
-3401	4.27E-7	151.7
-3399	3.895E-7	151.6
-3397	3.491E-7	151.6
-3395	3.123E-7	151.6
-3393	2.841E-7	151.5
-3391	2.682E-7	151.4
-3389	2.665E-7	151.4
-3387	2.798E-7	151.3
-3385	3.079E-7	151.2
-3383	3.498E-7	151.2
-3381	4.034E-7	151.1
-3379	4.657E-7	151
-3376	5.333E-7	151
-3374	6.024E-7	150.9
-3372	6.7E-7	150.8
-3370	7.339E-7	150.7
-3368	7.928E-7	150.6
-3366	8.467E-7	150.5
-3364	8.966E-7	150.4
-3362	9.448E-7	150.3
-3360	9.946E-7	150.1
-3358	1.049E-6	150
-3356	1.11E-6	149.8
-3354	1.175E-6	149.7
-3352	1.239E-6	149.6
-3350	1.295E-6	149.4
-3348	1.333E-6	149.3
-3345	1.349E-6	149.2
-3343	1.345E-6	149
-3341	1.328E-6	148.9
-3339	1.311E-6	148.7
-3337	1.307E-6	148.6
-3335	1.322E-6	148.4
-3333	1.354E-6	148.3
-3331	1.39E-6	148.1
-3329	1.411E-6	148
-3327	1.399E-6	147.9
-3325	1.342E-6	147.7
-3323	1.243E-6	147.6
-3321	1.113E-6	147.5
-3319	9.765E-7	147.3
-3317	8.558E-7	147.1
-3314	7.7E-7	146.9
-3312	7.277E-7	146.7
-3310	7.261E-7	146.5
-3308	7.521E-7	146.3
-3306	7.869E-7	146.1
-3304	8.103E-7	146
-3302	8.051E-7	145.8
-3300	7.603E-7	145.7
-3298	6.737E-7	145.7
-3296	5.522E-7	145.6
-3294	4.107E-7	145.5
-3292	2.693E-7	145.4
-3290	1.48E-7	145.3
-3288	6.121E-8	145.2
-3285	1.424E-8	144.9
-3283	2.054E-9	143.5
-3281	1.223E-8	142.4
-3279	3.047E-8	142.1
-3277	4.625E-8	141.9
-3275	5.632E-8	141.6
-3273	6.467E-8	141.3
-3271	7.963E-8	140.9
-3269	1.099E-7	140.5
-3267	1.621E-7	140.2
-3265	2.395E-7	140
-3263	3.44E-7	139.8
-3261	4.762E-7	139.6
-3259	6.354E-7	139.4
-3257	8.171E-7	139.3
-3254	1.011E-6	139.2
-3252	1.198E-6	139
-3250	1.357E-6	138.9
-3248	1.465E-6	138.8
-3246	1.509E-6	138.7
-3244	1.487E-6	138.6
-3242	1.411E-6	138.5
-3240	1.305E-6	138.4
-3238	1.199E-6	138.2
-3236	1.122E-6	138
-3234	1.095E-6	137.8
-3232	1.13E-6	137.6
-3230	1.228E-6	137.4
-3228	1.379E-6	137.2
-3226	1.562E-6	137.1
-3223	1.753E-6	137
-3221	1.922E-6	136.9
-3219	2.041E-6	136.8
-3217	2.089E-6	136.7
-3215	2.056E-6	136.6
-3213	1.945E-6	136.6
-3211	1.775E-6	136.5
-3209	1.577E-6	136.4
-3207	1.388E-6	136.2
-3205	1.243E-6	136.1
-3203	1.169E-6	135.9
-3201	1.175E-6	135.7
-3199	1.255E-6	135.5
-3197	1.392E-6	135.3
-3195	1.558E-6	135.2
-3192	1.723E-6	135.1
-3190	1.862E-6	135
-3188	1.959E-6	134.9
-3186	2.001E-6	134.8
-3184	1.989E-6	134.7
-3182	1.926E-6	134.6
-3180	1.824E-6	134.5
-3178	1.697E-6	134.4
-3176	1.563E-6	134.2
-3174	1.438E-6	134.1
-3172	1.338E-6	134
-3170	1.271E-6	133.8
-3168	1.239E-6	133.7
-3166	1.234E-6	133.5
-3163	1.245E-6	133.4
-3161	1.258E-6	133.3
-3159	1.26E-6	133.2
-3157	1.244E-6	133.1
-3155	1.207E-6	133
-3153	1.149E-6	132.9
-3151	1.074E-6	132.8
-3149	9.858E-7	132.8
-3147	8.9E-7	132.7
-3145	7.909E-7	132.6
-3143	6.94E-7	132.6
-3141	6.048E-7	132.5
-3139	5.29E-7	132.5
-3137	4.721E-7	132.4
-3135	4.383E-7	132.3
-3132	4.311E-7	132.3
-3130	4.534E-7	132.2
-3128	5.069E-7	132.1
-3126	5.923E-7	132
-3124	7.077E-7	132
-3122	8.481E-7	131.9
-3120	1.005E-6	131.9
-3118	1.168E-6	131.8
-3116	1.326E-6	131.7
-3114	1.472E-6	131.6
-3112	1.599E-6	131.6
-3110	1.709E-6	131.4
-3108	1.806E-6	131.3
-3106	1.898E-6	131.2
-3104	1.996E-6	131
-3101	2.114E-6	130.9
-3099	2.263E-6	130.7
-3097	2.449E-6	130.5
-3095	2.668E-6	130.4
-3093	2.904E-6	130.2
-3091	3.128E-6	130.1
-3089	3.307E-6	130
-3087	3.409E-6	129.8
-3085	3.417E-6	129.7
-3083	3.331E-6	129.6
-3081	3.173E-6	129.4
-3079	2.979E-6	129.3
-3077	2.792E-6	129.1
-3075	2.647E-6	128.9
-3072	2.567E-6	128.8
-3070	2.554E-6	128.6
-3068	2.594E-6	128.4
-3066	2.659E-6	128.2
-3064	2.712E-6	128.1
-3062	2.719E-6	128
-3060	2.652E-6	127.9
-3058	2.498E-6	127.8
-3056	2.258E-6	127.7
-3054	1.952E-6	127.6
-3052	1.615E-6	127.5
-3050	1.285E-6	127.3
-3048	1.002E-6	127.2
-3046	7.948E-7	126.9
-3044	6.748E-7	126.7
-3041	6.364E-7	126.4
-3039	6.589E-7	126.2
-3037	7.136E-7	126
-3035	7.714E-7	125.9
-3033	8.095E-7	125.7
-3031	8.147E-7	125.6
-3029	7.84E-7	125.5
-3027	7.218E-7	125.5
-3025	6.37E-7	125.4
-3023	5.403E-7	125.2
-3021	4.42E-7	125.1
-3019	3.52E-7	125
-3017	2.788E-7	124.8
-3015	2.296E-7	124.6
-3013	2.084E-7	124.3
-3010	2.153E-7	124
-3008	2.458E-7	123.8
-3006	2.911E-7	123.7
-3004	3.406E-7	123.6
-3002	3.837E-7	123.5
-3000	4.126E-7	123.5
-2998	4.236E-7	123.4
-2996	4.179E-7	123.4
-2994	4.001E-7	123.3
-2992	3.776E-7	123.2
-2990	3.575E-7	123.1
-2988	3.46E-7	123
-2986	3.46E-7	122.9
-2984	3.573E-7	122.8
-2982	3.765E-7	122.6
-2979	3.99E-7	122.5
-2977	4.2E-7	122.4
-2975	4.361E-7	122.3
-2973	4.459E-7	122.2
-2971	4.493E-7	122.1
-2969	4.472E-7	122
-2967	4.401E-7	121.8
-2965	4.282E-7	121.7
-2963	4.115E-7	121.6
-2961	3.904E-7	121.5
-2959	3.656E-7	121.4
-2957	3.387E-7	121.3
-2955	3.117E-7	121.2
-2953	2.863E-7	121.1
-2950	2.643E-7	121.1
-2948	2.472E-7	121
-2946	2.368E-7	120.9
-2944	2.351E-7	120.9
-2942	2.446E-7	120.9
-2940	2.684E-7	120.9
-2938	3.101E-7	120.8
-2936	3.737E-7	120.8
-2934	4.623E-7	120.8
-2932	5.771E-7	120.7
-2930	7.156E-7	120.7
-2928	8.706E-7	120.6
-2926	1.031E-6	120.5
-2924	1.183E-6	120.5
-2922	1.317E-6	120.4
-2919	1.428E-6	120.3
-2917	1.517E-6	120.2
-2915	1.596E-6	120
-2913	1.679E-6	119.9
-2911	1.779E-6	119.7
-2909	1.908E-6	119.6
-2907	2.065E-6	119.4
-2905	2.245E-6	119.3
-2903	2.431E-6	119.1
-2901	2.603E-6	119
-2899	2.738E-6	118.9
-2897	2.818E-6	118.8
-2895	2.829E-6	118.6
-2893	2.773E-6	118.5
-2891	2.663E-6	118.4
-2888	2.521E-6	118.3
-2886	2.378E-6	118.1
-2884	2.263E-6	118
-2882	2.195E-6	117.8
-2880	2.176E-6	117.7
-2878	2.195E-6	117.5
-2876	2.226E-6	117.4
-2874	2.239E-6	117.3
-2872	2.209E-6	117.2
-2870	2.12E-6	117.1
-2868	1.974E-6	117
-2866	1.787E-6	116.9
-2864	1.585E-6	116.8
-2862	1.398E-6	116.7
-2860	1.252E-6	116.6
-2857	1.163E-6	116.4
-2855	1.137E-6	116.3
-2853	1.166E-6	116.1
-2851	1.231E-6	116
-2849	1.31E-6	115.9
-2847	1.376E-6	115.8
-2845	1.407E-6	115.8
-2843	1.389E-6	115.7
-2841	1.317E-6	115.7
-2839	1.196E-6	115.6
-2837	1.043E-6	115.6
-2835	8.804E-7	115.5
-2833	7.339E-7	115.4
-2831	6.255E-7	115.2
-2828	5.705E-7	115
-2826	5.739E-7	114.8
-2824	6.302E-7	114.6
-2822	7.246E-7	114.5
-2820	8.368E-7	114.4
-2818	9.447E-7	114.3
-2816	1.028E-6	114.3
-2814	1.073E-6	114.2
-2812	1.07E-6	114.2
-2810	1.019E-6	114.2
-2808	9.24E-7	114.2
-2806	7.974E-7	114.1
-2804	6.552E-7	114.1
-2802	5.175E-7	114
-2800	4.064E-7	113.8
-2797	3.44E-7	113.6
-2795	3.493E-7	113.3
-2793	4.35E-7	113
-2791	6.037E-7	112.9
-2789	8.459E-7	112.8
-2787	1.139E-6	112.7
-2785	1.449E-6	112.7
-2783	1.735E-6	112.7
-2781	1.959E-6	112.6
-2779	2.09E-6	112.6
-2777	2.115E-6	112.6
-2775	2.04E-6	112.5
-2773	1.892E-6	112.5
-2771	1.712E-6	112.4
-2769	1.545E-6	112.2
-2766	1.435E-6	112
-2764	1.415E-6	111.8
-2762	1.501E-6	111.6
-2760	1.695E-6	111.4
-2758	1.979E-6	111.3
-2756	2.325E-6	111.1
-2754	2.689E-6	111
-2752	3.027E-6	110.9
-2750	3.293E-6	110.8
-2748	3.449E-6	110.7
-2746	3.474E-6	110.7
-2744	3.368E-6	110.6
-2742	3.151E-6	110.5
-2740	2.86E-6	110.4
-2737	2.539E-6	110.3
-2735	2.23E-6	110.1
-2733	1.966E-6	110
-2731	1.768E-6	109.8
-2729	1.642E-6	109.6
-2727	1.586E-6	109.4
-2725	1.591E-6	109.2
-2723	1.643E-6	109
-2721	1.73E-6	108.8
-2719	1.837E-6	108.6
-2717	1.946E-6	108.5
-2715	2.038E-6	108.3
-2713	2.097E-6	108.2
-2711	2.108E-6	108
-2709	2.064E-6	107.9
-2706	1.969E-6	107.7
-2704	1.833E-6	107.6
-2702	1.676E-6	107.4
-2700	1.521E-6	107.2
-2698	1.399E-6	106.9
-2696	1.339E-6	106.7
-2694	1.366E-6	106.4
-2692	1.491E-6	106.2
-2690	1.707E-6	105.9
-2688	1.984E-6	105.7
-2686	2.265E-6	105.6
-2684	2.485E-6	105.4
-2682	2.587E-6	105.3
-2680	2.539E-6	105.2
-2678	2.348E-6	105
-2675	2.062E-6	104.9
-2673	1.752E-6	104.7
-2671	1.491E-6	104.5
-2669	1.329E-6	104.2
-2667	1.282E-6	104
-2665	1.33E-6	103.7
-2663	1.432E-6	103.5
-2661	1.545E-6	103.3
-2659	1.635E-6	103.1
-2657	1.686E-6	103
-2655	1.698E-6	102.8
-2653	1.676E-6	102.7
-2651	1.623E-6	102.6
-2649	1.539E-6	102.5
-2647	1.42E-6	102.4
-2644	1.269E-6	102.3
-2642	1.092E-6	102.2
-2640	9.045E-7	102.1
-2638	7.267E-7	102
-2636	5.754E-7	101.9
-2634	4.624E-7	101.7
-2632	3.913E-7	101.6
-2630	3.589E-7	101.4
-2628	3.577E-7	101.2
-2626	3.791E-7	101.1
-2624	4.157E-7	101
-2622	4.625E-7	100.9
-2620	5.165E-7	100.9
-2618	5.758E-7	100.8
-2615	6.381E-7	100.8
-2613	6.996E-7	100.8
-2611	7.54E-7	100.8
-2609	7.931E-7	100.8
-2607	8.086E-7	100.8
-2605	7.944E-7	100.8
-2603	7.491E-7	100.8
-2601	6.773E-7	100.8
-2599	5.904E-7	100.7
-2597	5.06E-7	100.6
-2595	4.451E-7	100.5
-2593	4.301E-7	100.3
-2591	4.806E-7	100.1
-2589	6.1E-7	99.9
-2587	8.223E-7	99.7
-2584	1.11E-6	99.6
-2582	1.454E-6	99.6
-2580	1.826E-6	99.5
-2578	2.194E-6	99.5
-2576	2.528E-6	99.4
-2574	2.8E-6	99.4
-2572	2.995E-6	99.3
-2570	3.107E-6	99.2
-2568	3.142E-6	99.2
-2566	3.114E-6	99.1
-2564	3.046E-6	98.9
-2562	2.966E-6	98.8
-2560	2.908E-6	98.7
-2558	2.903E-6	98.5
-2556	2.977E-6	98.3
-2553	3.144E-6	98.2
-2551	3.403E-6	98
-2549	3.731E-6	97.9
-2547	4.091E-6	97.8
-2545	4.43E-6	97.7
-2543	4.695E-6	97.6
-2541	4.838E-6	97.5
-2539	4.832E-6	97.4
-2537	4.67E-6	97.3
-2535	4.375E-6	97.2
-2533	3.988E-6	97.1
-2531	3.566E-6	97
-2529	3.167E-6	96.9
-2527	2.843E-6	96.7
-2525	2.627E-6	96.5
-2522	2.533E-6	96.4
-2520	2.551E-6	96.2
-2518	2.653E-6	96
-2516	2.8E-6	95.8
-2514	2.947E-6	95.7
-2512	3.051E-6	95.6
-2510	3.082E-6	95.4
-2508	3.023E-6	95.3
-2506	2.877E-6	95.2
-2504	2.666E-6	95
-2502	2.427E-6	94.9
-2500	2.205E-6	94.7
-2498	2.046E-6	94.4
-2496	1.983E-6	94.2
-2493	2.035E-6	94
-2491	2.195E-6	93.8
-2489	2.441E-6	93.6
-2487	2.737E-6	93.4
-2485	3.04E-6	93.2
-2483	3.315E-6	93.1
-2481	3.532E-6	92.9
-2479	3.673E-6	92.8
-2477	3.733E-6	92.6
-2475	3.716E-6	92.5
-2473	3.638E-6	92.3
-2471	3.531E-6	92.2
-2469	3.442E-6	92
-2467	3.433E-6	91.8
-2465	3.575E-6	91.5
-2462	3.929E-6	91.3
-2460	4.536E-6	91.1
-2458	5.395E-6	90.9
-2456	6.456E-6	90.8
-2454	7.621E-6	90.6
-2452	8.759E-6	90.5
-2450	9.727E-6	90.4
-2448	1.041E-5	90.3
-2446	1.074E-5	90.2
-2444	1.072E-5	90.1
-2442	1.042E-5	90
-2440	1E-5	89.8
-2438	9.63E-6	89.6
-2436	9.493E-6	89.4
-2434	9.735E-6	89.2
-2431	1.043E-5	89
-2429	1.156E-5	88.9
-2427	1.301E-5	88.7
-2425	1.458E-5	88.6
-2423	1.604E-5	88.4
-2421	1.717E-5	88.3
-2419	1.78E-5	88.2
-2417	1.783E-5	88.1
-2415	1.731E-5	88
-2413	1.635E-5	87.9
-2411	1.516E-5	87.8
-2409	1.393E-5	87.6
-2407	1.287E-5	87.5
-2405	1.211E-5	87.3
-2402	1.17E-5	87.1
-2400	1.162E-5	86.9
-2398	1.181E-5	86.8
-2396	1.216E-5	86.6
-2394	1.256E-5	86.5
-2392	1.289E-5	86.3
-2390	1.307E-5	86.2
-2388	1.306E-5	86.1
-2386	1.283E-5	86
-2384	1.241E-5	85.9
-2382	1.184E-5	85.7
-2380	1.114E-5	85.6
-2378	1.036E-5	85.5
-2376	9.545E-6	85.3
-2374	8.717E-6	85.2
-2371	7.906E-6	85
-2369	7.146E-6	84.9
-2367	6.482E-6	84.7
-2365	5.961E-6	84.5
-2363	5.621E-6	84.3
-2361	5.472E-6	84.1
-2359	5.48E-6	83.9
-2357	5.567E-6	83.7
-2355	5.624E-6	83.6
-2353	5.542E-6	83.5
-2351	5.244E-6	83.3
-2349	4.713E-6	83.2
-2347	3.996E-6	83.1
-2345	3.192E-6	83
-2343	2.421E-6	82.8
-2340	1.79E-6	82.6
-2338	1.365E-6	82.3
-2336	1.16E-6	82
-2334	1.146E-6	81.7
-2332	1.265E-6	81.4
-2330	1.453E-6	81.2
-2328	1.654E-6	81
-2326	1.833E-6	80.9
-2324	1.967E-6	80.7
-2322	2.051E-6	80.6
-2320	2.085E-6	80.5
-2318	2.077E-6	80.3
-2316	2.04E-6	80.2
-2314	1.992E-6	80
-2312	1.953E-6	79.9
-2309	1.945E-6	79.7
-2307	1.981E-6	79.5
-2305	2.066E-6	79.4
-2303	2.189E-6	79.2
-2301	2.332E-6	79
-2299	2.472E-6	78.9
-2297	2.593E-6	78.7
-2295	2.687E-6	78.6
-2293	2.759E-6	78.4
-2291	2.819E-6	78.3
-2289	2.877E-6	78.1
-2287	2.933E-6	77.9
-2285	2.978E-6	77.8
-2283	2.994E-6	77.6
-2280	2.965E-6	77.5
-2278	2.884E-6	77.3
-2276	2.757E-6	77.1
-2274	2.6E-6	77
-2272	2.436E-6	76.8
-2270	2.289E-6	76.6
-2268	2.177E-6	76.4
-2266	2.112E-6	76.2
-2264	2.099E-6	76
-2262	2.135E-6	75.8
-2260	2.206E-6	75.6
-2258	2.287E-6	75.5
-2256	2.344E-6	75.3
-2254	2.336E-6	75.2
-2252	2.234E-6	75.1
-2249	2.023E-6	75
-2247	1.716E-6	75
-2245	1.351E-6	74.9
-2243	9.799E-7	74.8
-2241	6.564E-7	74.6
-2239	4.207E-7	74.4
-2237	2.906E-7	74.1
-2235	2.593E-7	73.8
-2233	3.01E-7	73.5
-2231	3.804E-7	73.3
-2229	4.625E-7	73.2
-2227	5.206E-7	73.2
-2225	5.396E-7	73.3
-2223	5.163E-7	73.3
-2221	4.569E-7	73.5
-2218	3.732E-7	73.6
-2216	2.801E-7	73.8
-2214	1.924E-7	74
-2212	1.234E-7	74.4
-2210	8.295E-8	74.9
-2208	7.66E-8	75.5
-2206	1.037E-7	76
-2204	1.562E-7	76.4
-2202	2.194E-7	76.7
-2200	2.737E-7	77
-2198	2.998E-7	77.2
-2196	2.847E-7	77.4
-2194	2.287E-7	77.6
-2192	1.477E-7	77.9
-2189	7.289E-8	78.3
-2187	4.251E-8	79.2
-2185	9.11E-8	80
-2183	2.368E-7	80.4
-2181	4.719E-7	80.7
-2179	7.607E-7	80.8
-2177	1.045E-6	80.9
-2175	1.258E-6	81
-2173	1.342E-6	81.1
-2171	1.266E-6	81.1
-2169	1.042E-6	81.1
-2167	7.198E-7	81.1
-2165	3.891E-7	81
-2163	1.532E-7	80.6
-2161	1.053E-7	79.7
-2158	3.013E-7	79.1
-2156	7.391E-7	78.8
-2154	1.353E-6	78.8
-2152	2.026E-6	78.7
-2150	2.618E-6	78.7
-2148	3.002E-6	78.7
-2146	3.098E-6	78.6
-2144	2.893E-6	78.6
-2142	2.442E-6	78.6
-2140	1.85E-6	78.5
-2138	1.24E-6	78.4
-2136	7.284E-7	78.2
-2134	3.95E-7	77.8
-2132	2.766E-7	77.2
-2130	3.635E-7	76.7
-2127	6.063E-7	76.3
-2125	9.269E-7	76.1
-2123	1.234E-6	76
-2121	1.439E-6	75.9
-2119	1.482E-6	75.8
-2117	1.341E-6	75.8
-2115	1.046E-6	75.7
-2113	6.736E-7	75.7
-2111	3.208E-7	75.6
-2109	8.056E-8	75.4
-2107	1.184E-8	73.8
-2105	1.235E-7	72.8
-2103	3.755E-7	72.7
-2101	6.953E-7	72.6
-2099	1.002E-6	72.5
-2096	1.231E-6	72.5
-2094	1.343E-6	72.4
-2092	1.333E-6	72.3
-2090	1.218E-6	72.3
-2088	1.032E-6	72.2
-2086	8.143E-7	72
-2084	6.025E-7	71.9
-2082	4.284E-7	71.6
-2080	3.127E-7	71.3
-2078	2.625E-7	71
-2076	2.699E-7	70.6
-2074	3.146E-7	70.3
-2072	3.693E-7	70.2
-2070	4.081E-7	70
-2067	4.129E-7	69.9
-2065	3.782E-7	69.9
-2063	3.104E-7	69.9
-2061	2.25E-7	69.9
-2059	1.407E-7	70
-2057	7.43E-8	70.2
-2055	3.77E-8	70.6
-2053	3.564E-8	71.3
-2051	6.562E-8	71.7
-2049	1.186E-7	71.9
-2047	1.806E-7	72
-2045	2.352E-7	72
-2043	2.68E-7	72
-2041	2.71E-7	71.9
-2039	2.475E-7	71.8
-2036	2.137E-7	71.6
-2034	1.975E-7	71.3
-2032	2.311E-7	70.9
-2030	3.414E-7	70.6
-2028	5.389E-7	70.4
-2026	8.103E-7	70.3
-2024	1.119E-6	70.2
-2022	1.411E-6	70.1
-2020	1.635E-6	70
-2018	1.752E-6	70
-2016	1.757E-6	69.9
-2014	1.674E-6	69.8
-2012	1.554E-6	69.6
-2010	1.455E-6	69.5
-2008	1.421E-6	69.3
-2005	1.464E-6	69.1
-2003	1.565E-6	68.9
-2001	1.675E-6	68.8
-1999	1.738E-6	68.6
-1997	1.711E-6	68.5
-1995	1.578E-6	68.5
-1993	1.356E-6	68.4
-1991	1.087E-6	68.3
-1989	8.24E-7	68.1
-1987	6.097E-7	67.9
-1985	4.694E-7	67.7
-1983	4.05E-7	67.4
-1981	3.995E-7	67.2
-1979	4.259E-7	67
-1977	4.57E-7	66.9
-1974	4.722E-7	66.8
-1972	4.609E-7	66.8
-1970	4.219E-7	66.8
-1968	3.61E-7	66.9
-1966	2.875E-7	67
-1964	2.112E-7	67.1
-1962	1.403E-7	67.3
-1960	8.154E-8	67.6
-1958	4.088E-8	68
-1956	2.458E-8	68.8
-1954	3.85E-8	69.6
-1952	8.538E-8	70.1
-1950	1.61E-7	70.4
-1948	2.514E-7	70.6
-1945	3.339E-7	70.7
-1943	3.835E-7	70.8
-1941	3.82E-7	70.9
-1939	3.271E-7	70.9
-1937	2.354E-7	70.9
-1935	1.378E-7	70.8
-1933	6.856E-8	70.4
-1931	5.182E-8	69.7
-1929	9.385E-8	69.2
-1927	1.826E-7	68.9
-1925	2.95E-7	68.7
-1923	4.075E-7	68.6
-1921	5.041E-7	68.5
-1919	5.779E-7	68.4
-1917	6.28E-7	68.3
-1914	6.541E-7	68.1
-1912	6.54E-7	68
-1910	6.255E-7	67.9
-1908	5.711E-7	67.7
-1906	5.024E-7	67.6
-1904	4.384E-7	67.4
-1902	3.997E-7	67.1
-1900	3.991E-7	66.9
-1898	4.347E-7	66.7
-1896	4.893E-7	66.5
-1894	5.36E-7	66.4
-1892	5.492E-7	66.3
-1890	5.143E-7	66.3
-1888	4.331E-7	66.2
-1886	3.217E-7	66.2
-1883	2.044E-7	66.2
-1881	1.043E-7	66.3
-1879	3.627E-8	66.3
-1877	4.277E-9	66.4
-1875	2.063E-9	69.3
-1873	1.732E-8	69.4
-1871	3.663E-8	69.5
-1869	4.973E-8	69.6
-1867	5.221E-8	69.7
-1865	4.606E-8	69.9
-1863	3.834E-8	70.3
-1861	3.826E-8	70.7
-1859	5.344E-8	71.2
-1857	8.666E-8	71.5
-1854	1.342E-7	71.6
-1852	1.863E-7	71.8
-1850	2.305E-7	71.8
-1848	2.552E-7	71.9
-1846	2.535E-7	71.9
-1844	2.25E-7	72
-1842	1.759E-7	72
-1840	1.169E-7	72
-1838	6.114E-8	72.1
-1836	2.1E-8	72.3
-1834	5.802E-9	73.3
-1832	1.945E-8	74.3
-1830	5.892E-8	74.5
-1828	1.142E-7	74.6
-1826	1.703E-7	74.6
-1823	2.118E-7	74.6
-1821	2.273E-7	74.5
-1819	2.134E-7	74.4
-1817	1.756E-7	74.3
-1815	1.257E-7	74.1
-1813	7.759E-8	73.9
-1811	4.434E-8	73.4
-1809	3.677E-8	72.7
-1807	6.423E-8	72.1
-1805	1.351E-7	71.7
-1803	2.546E-7	71.4
-1801	4.206E-7	71.3
-1799	6.183E-7	71.1
-1797	8.192E-7	71
-1795	9.861E-7	70.9
-1792	1.084E-6	70.9
-1790	1.092E-6	70.8
-1788	1.013E-6	70.7
-1786	8.729E-7	70.5
-1784	7.102E-7	70.4
-1782	5.658E-7	70.1
-1780	4.702E-7	69.9
-1778	4.382E-7	69.5
-1776	4.696E-7	69.2
-1774	5.534E-7	69
-1772	6.722E-7	68.8
-1770	8.053E-7	68.6
-1768	9.303E-7	68.5
-1766	1.026E-6	68.5
-1764	1.074E-6	68.5
-1761	1.068E-6	68.5
-1759	1.011E-6	68.5
-1757	9.154E-7	68.6
-1755	7.97E-7	68.7
-1753	6.692E-7	68.7
-1751	5.395E-7	68.8
-1749	4.116E-7	68.9
-1747	2.914E-7	68.8
-1745	1.923E-7	68.7
-1743	1.366E-7	68.3
-1741	1.522E-7	67.9
-1739	2.638E-7	67.5
-1737	4.855E-7	67.3
-1735	8.148E-7	67.1
-1732	1.231E-6	67
-1730	1.698E-6	67
-1728	2.166E-6	66.9
-1726	2.581E-6	66.8
-1724	2.887E-6	66.8
-1722	3.042E-6	66.7
-1720	3.023E-6	66.6
-1718	2.835E-6	66.5
-1716	2.516E-6	66.4
-1714	2.128E-6	66.3
-1712	1.749E-6	66.1
-1710	1.459E-6	65.9
-1708	1.32E-6	65.6
-1706	1.373E-6	65.3
-1704	1.63E-6	65
-1701	2.07E-6	64.8
-1699	2.647E-6	64.6
-1697	3.292E-6	64.5
-1695	3.919E-6	64.4
-1693	4.441E-6	64.4
-1691	4.778E-6	64.4
-1689	4.878E-6	64.3
-1687	4.72E-6	64.3
-1685	4.322E-6	64.3
-1683	3.738E-6	64.3
-1681	3.046E-6	64.3
-1679	2.334E-6	64.3
-1677	1.688E-6	64.2
-1675	1.183E-6	64
-1673	8.698E-7	63.8
-1670	7.765E-7	63.5
-1668	9.05E-7	63.1
-1666	1.232E-6	62.9
-1664	1.713E-6	62.8
-1662	2.283E-6	62.7
-1660	2.865E-6	62.6
-1658	3.378E-6	62.5
-1656	3.748E-6	62.5
-1654	3.924E-6	62.5
-1652	3.887E-6	62.4
-1650	3.661E-6	62.3
-1648	3.304E-6	62.3
-1646	2.899E-6	62.1
-1644	2.53E-6	62
-1641	2.264E-6	61.8
-1639	2.137E-6	61.6
-1637	2.15E-6	61.4
-1635	2.285E-6	61.2
-1633	2.515E-6	61
-1631	2.821E-6	60.8
-1629	3.191E-6	60.7
-1627	3.611E-6	60.5
-1625	4.047E-6	60.4
-1623	4.44E-6	60.3
-1621	4.707E-6	60.2
-1619	4.762E-6	60.2
-1617	4.548E-6	60.1
-1615	4.065E-6	60.1
-1613	3.374E-6	60
-1610	2.589E-6	60
-1608	1.835E-6	59.9
-1606	1.216E-6	59.8
-1604	7.866E-7	59.6
-1602	5.412E-7	59.3
-1600	4.336E-7	59
-1598	4.02E-7	58.8
-1596	3.937E-7	58.6
-1594	3.79E-7	58.5
-1592	3.509E-7	58.4
-1590	3.172E-7	58.4
-1588	2.912E-7	58.5
-1586	2.867E-7	58.6
-1584	3.177E-7	58.7
-1582	3.972E-7	58.9
-1579	5.341E-7	59
-1577	7.263E-7	59.1
-1575	9.557E-7	59.2
-1573	1.189E-6	59.2
-1571	1.385E-6	59.2
-1569	1.509E-6	59.2
-1567	1.539E-6	59.2
-1565	1.476E-6	59.1
-1563	1.335E-6	59
-1561	1.141E-6	58.9
-1559	9.214E-7	58.8
-1557	7.085E-7	58.6
-1555	5.362E-7	58.4
-1553	4.401E-7	58
-1551	4.476E-7	57.7
-1548	5.647E-7	57.3
-1546	7.636E-7	57.1
-1544	9.833E-7	57
-1542	1.145E-6	56.9
-1540	1.182E-6	56.9
-1538	1.065E-6	56.8
-1536	8.171E-7	56.8
-1534	5.098E-7	56.8
-1532	2.317E-7	56.7
-1530	5.551E-8	56.5
-1528	1.226E-8	54.9
-1526	8.509E-8	54.1
