52.588608787717675, -0.0006349678168535711
59.71009914884388, -0.001477608811301323
72.28084186044276, -0.0001412532403852751
80.24079914297937, -0.0005488775604551854
90.61037052620247, -0.0005165937143054578
96.89913331634489, 0.0029622352828964083
103.72569932941434, 0.01811770750308428
108.67158455951949, 0.03715898084163083
113.94526496285181, 0.06744383732552084
117.64779818690789, 0.09772380231757039
120.29924764420537, 0.12497365116395054
123.70529124281569, 0.1699545057344456
125.94298571026968, 0.20152712897029978
128.50638831443206, 0.24261370383657832
132.57480512818262, 0.315703027121248
135.79171104228067, 0.3775471367632943
137.83661551131456, 0.42295615991959057
140.9534741122947, 0.48869161437074893
144.4075195508363, 0.5734539937843874
148.28105932964803, 0.6586500854745805
151.8450655047717, 0.7477368697749736
155.7102571375084, 0.826014435405489
158.91672786901256, 0.8792103874729391
162.4447326641877, 0.9384610281409742
166.89403364261125, 0.9799858806761914
171.10619509659125, 0.998592463439816
174.04056844196253, 0.9998988178607751
176.96346308648077, 0.9916921989496779
181.32719556763533, 0.9623021593732044
184.63253965421563, 0.923828293348844
187.62835013710787, 0.889245119934684
189.7914330490164, 0.8589834165121737
191.10926617082856, 0.8226653939917974
192.42553401525163, 0.7850501478352316
195.87723153770975, 0.6942555806834754
199.54832877420205, 0.6116774154264972
203.93488821728056, 0.5143996649888978
206.69147213921036, 0.45516859028822587
209.77585123436734, 0.40718109873289743
212.8638826434322, 0.36222046232867733
217.61110808490815, 0.3034279913964002
223.93365477869798, 0.24809967498580265
230.6950009005563, 0.20920416236476225
236.95245814291735, 0.18673851863817514
242.59241345529142, 0.17335148376817777
252.63053735137953, 0.1591133293178748
260.36900788336305, 0.14875967158810743
268.5222769234494, 0.13494805522632536
276.77715855404267, 0.11854231769162071
284.5020633486543, 0.09694605511487753
291.2848015948299, 0.07577926552175995
296.29525451723407, 0.061525458297566615
301.93207927482996, 0.04554397615519035
309.0353080664171, 0.02956705940519866
314.78365883798404, 0.0192072057857664
324.72017014356516, 0.007563172508386007
334.34871312284747, 0.0011070554773957575
345.030426905407, -0.0005893138930055386
356.65795955031047, 0.0003116989040758966
371.00672693610727, -0.0005084412279035
387.3466576005801, -0.0004575697127591205
